"card_name","rarity","artist","set_id","card_id","price_euros","total_cards","release_date","log_price_euros","days_old","artist_frequency","rarity_psd","rarity_effect_size","name","character_appearances"
"Amoonguss","Rare","GOSSAN","swsh12","swsh12-12",0.07,215,"2022-11-11",-26.5926003693278,544,"abundant",14.7520553983862,0.00673917560456201,"amoonguss",5
"Amoonguss","Rare","Midori Harada","sm11","sm11-14",0.14,260,"2019-08-02",-19.6611285637283,1741,"abundant",14.7520553983862,0.00673917560456201,"amoonguss",5
"Amoonguss","Promo","MAHOU","smp","smp-SM202",3.25,250,"2017-02-03",11.7865499634165,2651,"frequent",13.1173850258154,0.0143046728743897,"amoonguss",5
"Ampharos","Rare Holo","Atsuko Nishida","pl1","pl1-1",4.94,133,"2009-02-11",15.9736533119983,5565,"abundant",16.5760865368206,0.0109920998254778,"ampharos",33
"Ampharos","Rare Holo","Satoshi Shirai","sm8","sm8-78",0.54,240,"2018-11-02",-6.16186139423817,2014,"abundant",16.5760865368206,0.0109920998254778,"ampharos",33
"Ampharos","Rare Holo","Atsuko Nishida","ecard1","ecard1-2",15.98,165,"2002-09-15",27.7133794033813,7906,"abundant",16.5760865368206,0.0109920998254778,"ampharos",33
"Ampharos","Rare","Atsuko Nishida","ecard1","ecard1-34",2.82,165,"2002-09-15",10.3673688495002,7906,"abundant",14.7520553983862,0.00673917560456201,"ampharos",33
"Ampharos","Rare Holo","Shin-ichi Yoshida","ecard2","ecard2-H1",34.98,182,"2003-01-15",35.5477646959046,7784,"abundant",16.5760865368206,0.0109920998254778,"ampharos",33
"Ampharos","Rare","kodama","swsh3","swsh3-57",0.27,201,"2020-08-14",-13.0933331998376,1363,"abundant",14.7520553983862,0.00673917560456201,"ampharos",33
"Ampharos","Rare Holo","Kouki Saitou","dp3","dp3-1",1.34,132,"2007-11-01",2.9266961396282,6033,"abundant",16.5760865368206,0.0109920998254778,"ampharos",33
"Ampharos","Rare Holo","Hajime Kusajima","bw6","bw6-40",5.54,128,"2012-08-15",17.1199450075919,4284,"abundant",16.5760865368206,0.0109920998254778,"ampharos",33
"Ampharos","Rare Prime","Kent Kanetsuna","hgss1","hgss1-105",3.88,124,"2010-02-10",13.5583515363518,5201,"abundant",8.03643466462648,0.309093640947172,"ampharos",33
"Ampharos","Rare Holo","Kyoko Umemoto","ex10","ex10-1",8.17,145,"2005-08-01",21.0046890887191,6855,"abundant",16.5760865368206,0.0109920998254778,"ampharos",33
"Ampharos","Rare","Kouki Saitou","pop7","pop7-1",6.99,17,"2008-03-01",19.4448055624572,5912,"abundant",14.7520553983862,0.00673917560456201,"ampharos",33
"Ampharos","Rare","Masakazu Fukuda","hgss1","hgss1-14",0.53,124,"2010-02-10",-6.34878272435969,5201,"abundant",14.7520553983862,0.00673917560456201,"ampharos",33
"Ampharos","Rare Holo","Ken Sugimori","neo1","neo1-1",11.4,111,"2000-12-16",24.3361335540045,8544,"abundant",16.5760865368206,0.0109920998254778,"ampharos",33
"Ampharos","Rare Holo","Kanako Eo","xy11","xy11-40",0.74,116,"2016-08-03",-3.01105092783922,2835,"frequent",16.5760865368206,0.0109920998254778,"ampharos",33
"Ampharos","Rare","Megumi Mizutani","swsh6","swsh6-49",0.08,233,"2021-06-18",-25.2572864430826,1055,"abundant",14.7520553983862,0.00673917560456201,"ampharos",33
"Ampharos","Rare Holo","Toshinao Aoki","neo3","neo3-1",18.58,66,"2001-09-21",29.2208573338569,8265,"abundant",16.5760865368206,0.0109920998254778,"ampharos",33
"Ampharos","Rare","Shin-ichi Yoshida","ecard2","ecard2-1",6.85,182,"2003-01-15",19.2424865227413,7784,"abundant",14.7520553983862,0.00673917560456201,"ampharos",33
"Ampharos-EX","Rare Holo EX","Eske Yoshinob","xy7","xy7-27",4.76,100,"2015-08-12",15.6024766824333,3192,"abundant",11.0249891984345,0.0366278710911446,"ampharos",33
"Ampharos-EX","Rare Ultra","Ryo Ueda","xy7","xy7-87",23.48,100,"2015-08-12",31.561489949599,3192,"abundant",10.9702365770287,0.0210561162706885,"ampharos",33
"Ampharos-GX","Rare Ultra","5ban Graphics","sm9","sm9-163",13.38,198,"2019-02-01",25.9376105470008,1923,"abundant",10.9702365770287,0.0210561162706885,"ampharos",33
"Ampharos-GX","Rare Rainbow","5ban Graphics","sm9","sm9-185",23.25,198,"2019-02-01",31.4630513203337,1923,"abundant",9.53690584348983,0.0425754725155796,"ampharos",33
"Ampharos V","Rare Holo V","Ryuta Fuse","swsh4","swsh4-49",1.13,203,"2020-11-13",1.22217632724249,1272,"abundant",8.5436194120774,0.0306222917995606,"ampharos",33
"Ampharos V","Rare Ultra","PLANETA Mochizuki","swsh4","swsh4-171",6.14,203,"2020-11-13",18.1482474215905,1272,"abundant",10.9702365770287,0.0210561162706885,"ampharos",33
"Ampharos δ","Rare Holo","Kagemaru Himeno","ex15","ex15-1",10.19,101,"2006-11-01",23.2140684723463,6398,"abundant",16.5760865368206,0.0109920998254778,"ampharos",33
"Annihilape","Rare","Anesaki Dynamic","sv4pt5","sv4pt5-47",0.06,245,"2024-01-26",-28.1341071676004,103,"abundant",14.7520553983862,0.00673917560456201,"annihilape",5
"Annihilape","Shiny Rare","Hitoshi Ariga","sv4pt5","sv4pt5-171",3.68,245,"2024-01-26",13.0291275218084,103,"abundant",4.2975223403081,0.0358126861692341,"annihilape",5
"Annihilape","Rare","Anesaki Dynamic","sv1","sv1-109",0.09,258,"2023-03-31",-24.0794560865187,404,"abundant",14.7520553983862,0.00673917560456201,"annihilape",5
"Annihilape ex","Ultra Rare","PLANETA Hiiragi","sv2","sv2-242",2.99,279,"2023-06-09",10.952733874026,334,"frequent",7.87738294134482,0.0984672867668102,"annihilape",5
"Appletun","Rare","Yuya Oka","swsh7","swsh7-121",0.07,237,"2021-08-27",-26.5926003693278,985,"frequent",14.7520553983862,0.00673917560456201,"appletun",4
"Appletun","Rare Holo","Akira Komayama","swsh2","swsh2-23",0.46,209,"2020-05-01",-7.76528789498996,1468,"abundant",16.5760865368206,0.0109920998254778,"appletun",4
"Appletun","Rare Shiny","Kouki Saitou","swsh45sv","swsh45sv-SV014",3.96,122,"2021-02-19",13.7624402526639,1174,"abundant",5.36337451349444,0.0359958021039895,"appletun",4
"Araquanid","Rare","Shin Nagasawa","sm5","sm5-17",0.13,178,"2018-02-02",-20.4022082852655,2287,"abundant",14.7520553983862,0.00673917560456201,"araquanid",4
"Araquanid","Rare","Misa Tsutsui","sm11","sm11-49",0.2,260,"2019-08-02",-16.094379124341,1741,"abundant",14.7520553983862,0.00673917560456201,"araquanid",4
"Araquanid","Rare","KIYOTAKA OSHIYAMA","swsh8","swsh8-20",0.11,284,"2021-11-12",-22.0727491318972,908,"frequent",14.7520553983862,0.00673917560456201,"araquanid",4
"Arbok","Illustration Rare","OKUBO","sv5","sv5-176",6.95,218,"2024-03-22",19.387416595767,47,"infrequent",7.5588879274699,0.0514210063093191,"arbok",12
"Arbok","Rare","kirisAki","sm115","sm115-27",0.2,69,"2019-08-23",-16.094379124341,1720,"abundant",14.7520553983862,0.00673917560456201,"arbok",12
"Arbok","Rare","Naoki Saito","xy1","xy1-48",0.6,146,"2014-02-05",-5.10825623765991,3745,"abundant",14.7520553983862,0.00673917560456201,"arbok",12
"Arbok","Rare Holo","Kyoko Umemoto","ecard1","ecard1-3",22.05,165,"2002-09-15",30.9331260189286,7906,"abundant",16.5760865368206,0.0109920998254778,"arbok",12
"Arbok","Rare","Kyoko Umemoto","ecard1","ecard1-35",3.63,165,"2002-09-15",12.8923264827676,7906,"abundant",14.7520553983862,0.00673917560456201,"arbok",12
"Arbok","Rare","Yukiko Baba","sm10","sm10-63",0.58,234,"2019-05-03",-5.44727175441672,1832,"abundant",14.7520553983862,0.00673917560456201,"arbok",12
"Arbok ex","Double Rare","Eske Yoshinob","sv3pt5","sv3pt5-24",1.89,207,"2023-09-22",6.36576829071551,229,"abundant",6.92620012000462,0.0647308422430339,"arbok",12
"Arbok ex","Ultra Rare","Eske Yoshinob","sv3pt5","sv3pt5-185",16.91,207,"2023-09-22",28.2790516291049,229,"abundant",7.87738294134482,0.0984672867668102,"arbok",12
"Arbok δ","Rare","Hisao Nakamura","ex15","ex15-13",0.43,101,"2006-11-01",-8.43970070294529,6398,"abundant",14.7520553983862,0.00673917560456201,"arbok",12
"Arboliva","Rare","Kouki Saitou","sv1","sv1-23",0.07,258,"2023-03-31",-26.5926003693278,404,"abundant",14.7520553983862,0.00673917560456201,"arboliva",2
"Arcanine","Rare Holo","Shin Nagasawa","sm10","sm10-22",4.73,234,"2019-05-03",15.5392520250384,1832,"abundant",16.5760865368206,0.0109920998254778,"arcanine",32
"Arcanine","Rare Holo","kodama","sm1","sm1-22",1.55,173,"2017-02-03",4.38254930931155,2651,"abundant",16.5760865368206,0.0109920998254778,"arcanine",32
"Arcanine","Rare Holo","Aya Kusube","ecard3","ecard3-H2",119.96,182,"2003-05-12",47.8715835388081,7667,"abundant",16.5760865368206,0.0109920998254778,"arcanine",32
"Arcanine","Rare Holo","Naoki Saito","hgss1","hgss1-1",5.47,124,"2010-02-10",16.9927861643389,5201,"abundant",16.5760865368206,0.0109920998254778,"arcanine",32
"Arcanine","Rare","Hajime Kusajima","ex2","ex2-15",1.42,100,"2003-09-18",3.50656871613169,7538,"abundant",14.7520553983862,0.00673917560456201,"arcanine",32
"Arcanine","Rare","Kyoko Umemoto","ecard2","ecard2-2",14.72,182,"2003-01-15",26.8920711330073,7784,"abundant",14.7520553983862,0.00673917560456201,"arcanine",32
"Arcanine","Rare","Ken Sugimori","xy12","xy12-18",0.23,113,"2016-11-02",-14.6967597005894,2744,"abundant",14.7520553983862,0.00673917560456201,"arcanine",32
"Arcanine","Promo","REND","swshp","swshp-SWSH304",17.13,304,"2019-11-15",28.4083131233603,1636,"infrequent",13.1173850258154,0.0143046728743897,"arcanine",32
"Arcanine","Promo","Ken Sugimori","basep","basep-6",6.23,53,"1999-07-01",18.2937633279936,9078,"abundant",13.1173850258154,0.0143046728743897,"arcanine",32
"Arcanine","Rare","OKACHEKE","swsh12","swsh12-20",0.08,215,"2022-11-11",-25.2572864430826,544,"frequent",14.7520553983862,0.00673917560456201,"arcanine",32
"Arcanine","Rare","Mitsuhiro Arita","bw4","bw4-12",2.2,103,"2012-02-08",7.8845736036427,4473,"abundant",14.7520553983862,0.00673917560456201,"arcanine",32
"Arcanine","Promo","Ryuta Fuse","svp","svp-11",0.52,75,"2023-01-01",-6.53926467406664,493,"abundant",13.1173850258154,0.0143046728743897,"arcanine",32
"Arcanine","Rare","Ken Sugimori","ex6","ex6-18",0.9,116,"2004-09-01",-1.05360515657826,7189,"abundant",14.7520553983862,0.00673917560456201,"arcanine",32
"Arcanine","Rare","Hasuno","swsh2","swsh2-28",0.34,209,"2020-05-01",-10.7880966137193,1468,"abundant",14.7520553983862,0.00673917560456201,"arcanine",32
"Arcanine","Rare","Yuu Nishida","swsh8","swsh8-33",0.17,284,"2021-11-12",-17.7195684193188,908,"abundant",14.7520553983862,0.00673917560456201,"arcanine",32
"Arcanine","Rare","Aya Kusube","ecard3","ecard3-3",5.74,182,"2003-05-12",17.4745921033147,7667,"abundant",14.7520553983862,0.00673917560456201,"arcanine",32
"Arcanine","Rare","Kouki Saitou","dp3","dp3-22",0.84,132,"2007-11-01",-1.74353387144778,6033,"abundant",14.7520553983862,0.00673917560456201,"arcanine",32
"Arcanine BREAK","Promo","5ban Graphics","xyp","xyp-XY180",7.48,216,"2013-10-12",20.1223279198639,3861,"abundant",13.1173850258154,0.0143046728743897,"arcanine",32
"Arcanine ex","Ultra Rare","5ban Graphics","sv1","sv1-224",8.14,258,"2023-03-31",20.9679018001445,404,"abundant",7.87738294134482,0.0984672867668102,"arcanine",32
"Arcanine ex","Rare Holo EX","Hikaru Koike","ex12","ex12-83",95,93,"2006-02-01",45.5387689160054,6671,"abundant",11.0249891984345,0.0366278710911446,"arcanine",32
"Arcanine ex","Double Rare","5ban Graphics","sv1","sv1-32",1.56,258,"2023-03-31",4.44685821261446,404,"abundant",6.92620012000462,0.0647308422430339,"arcanine",32
"Arcanine G","Rare","Yusuke Ishikawa","pl3","pl3-15",2.42,153,"2009-08-19",8.83767540168595,5376,"frequent",14.7520553983862,0.00673917560456201,"arcanine",32
"Arceus","Rare","TOKIYA","pl4","pl4-AR9",5.94,111,"2009-11-04",17.8170913337455,5299,"abundant",14.7520553983862,0.00673917560456201,"arceus",31
"Arceus","Rare","Kagemaru Himeno","pl4","pl4-AR7",6.63,111,"2009-11-04",18.9160480419777,5299,"abundant",14.7520553983862,0.00673917560456201,"arceus",31
"Arceus","Promo","Naoki Saito","xyp","xyp-XY116",11.36,216,"2013-10-12",24.3009841329301,3861,"abundant",13.1173850258154,0.0143046728743897,"arceus",31
"Arceus","Promo","kirisAki","xyp","xyp-XY197",5.93,216,"2013-10-12",17.8002421300963,3861,"abundant",13.1173850258154,0.0143046728743897,"arceus",31
"Arceus","Rare","kawayoo","pl4","pl4-AR1",10.09,111,"2009-11-04",23.1154483436552,5299,"abundant",14.7520553983862,0.00673917560456201,"arceus",31
"Arceus","Rare","Kouki Saitou","pl4","pl4-AR4",6.08,111,"2009-11-04",18.0500469597808,5299,"abundant",14.7520553983862,0.00673917560456201,"arceus",31
"Arceus","Rare","Shin Nagasawa","pl4","pl4-AR2",7.01,111,"2009-11-04",19.473377010465,5299,"abundant",14.7520553983862,0.00673917560456201,"arceus",31
"Arceus","Promo","Shin Nagasawa","xyp","xyp-XY83",14.76,216,"2013-10-12",26.9192081917233,3861,"abundant",13.1173850258154,0.0143046728743897,"arceus",31
"Arceus & Dialga & Palkia-GX","Rare Ultra","5ban Graphics","sm12","sm12-220",53.89,272,"2019-11-01",39.8694493194541,1650,"abundant",10.9702365770287,0.0210561162706885,"arceus",31
"Arceus & Dialga & Palkia-GX","Rare Rainbow","5ban Graphics","sm12","sm12-258",38.07,272,"2019-11-01",36.3942657039441,1650,"abundant",9.53690584348983,0.0425754725155796,"arceus",31
"Arceus & Dialga & Palkia-GX","Rare Ultra","Kouki Saitou","sm12","sm12-221",163.56,272,"2019-11-01",50.9717989549644,1650,"abundant",10.9702365770287,0.0210561162706885,"arceus",31
"Arceus ◇","Rare Prism Star","Masakazu Fukuda","sm6","sm6-96",5.97,150,"2018-05-04",17.8674692740451,2196,"abundant",3.5898606288133,0.224366289300831,"arceus",31
"Arceus LV.X","Rare Holo LV.X","Ryo Ueda","pl4","pl4-96",29,111,"2009-11-04",33.6729582998647,5299,"abundant",5.43298333444548,0.100610802489731,"arceus",31
"Arceus V","Rare Ultra","kawayoo","swsh9","swsh9-166",35.67,186,"2022-02-25",35.743099993708,803,"abundant",10.9702365770287,0.0210561162706885,"arceus",31
"Arceus VSTAR","Rare Rainbow","5ban Graphics","swsh9","swsh9-176",12.63,186,"2022-02-25",25.360749363624,803,"abundant",9.53690584348983,0.0425754725155796,"arceus",31
"Arceus VSTAR","Rare Holo VSTAR","5ban Graphics","swsh9","swsh9-123",8.43,186,"2022-02-25",21.3179677201376,803,"abundant",10.8766077449321,0.258966851069813,"arceus",31
"Arceus VSTAR","Rare Secret","5ban Graphics","swsh9","swsh9-184",14.39,186,"2022-02-25",26.6653352089928,803,"abundant",12.9370379819262,0.0924074141566161,"arceus",31
"Archeops","Promo","Nisota Niso","swshp","swshp-SWSH272",2.23,304,"2019-11-15",8.02001585472027,1636,"frequent",13.1173850258154,0.0143046728743897,"archeops",5
"Archeops","Rare","Kouki Saitou","bw3","bw3-67",1.86,102,"2011-11-16",6.2057648772511,4557,"abundant",14.7520553983862,0.00673917560456201,"archeops",5
"Archeops","Rare Holo","Kouki Saitou","bw10","bw10-54",2.37,105,"2013-08-14",8.6288995514704,3920,"abundant",16.5760865368206,0.0109920998254778,"archeops",5
"Archeops","Rare","Hasuno","sm11","sm11-121",0.23,260,"2019-08-02",-14.6967597005894,1741,"abundant",14.7520553983862,0.00673917560456201,"archeops",5
"Arctibax","Promo","Teeziro","svp","svp-64",0.31,75,"2023-01-01",-11.7118298150294,493,"abundant",13.1173850258154,0.0143046728743897,"arctibax",3
"Arctibax","Illustration Rare","Tomokazu Komiya","sv2","sv2-209",4.12,279,"2023-06-09",14.1585316336144,334,"abundant",7.5588879274699,0.0514210063093191,"arctibax",3
"Arctovish","Rare","Shin Nagasawa","swsh3","swsh3-54",0.29,201,"2020-08-14",-12.3787435600162,1363,"abundant",14.7520553983862,0.00673917560456201,"arctovish",4
"Arctovish","Rare Shiny","Masakazu Fukuda","swsh45sv","swsh45sv-SV037",3.45,122,"2021-02-19",12.3837423104327,1174,"abundant",5.36337451349444,0.0359958021039895,"arctovish",4
"Arctovish V","Rare Holo V","Eske Yoshinob","swsh7","swsh7-48",0.86,237,"2021-08-27",-1.50822889734584,985,"abundant",8.5436194120774,0.0306222917995606,"arctovish",4
"Arctovish V","Rare Ultra","Eske Yoshinob","swsh7","swsh7-176",2.99,237,"2021-08-27",10.952733874026,985,"abundant",10.9702365770287,0.0210561162706885,"arctovish",4
"Arctozolt","Rare Holo","Hitoshi Ariga","swsh3","swsh3-66",0.79,201,"2020-08-14",-2.3572233352107,1363,"abundant",16.5760865368206,0.0109920998254778,"arctozolt",3
"Arctozolt","Promo","Hasuno","swshp","swshp-SWSH036",15.47,304,"2019-11-15",27.3890266458497,1636,"abundant",13.1173850258154,0.0143046728743897,"arctozolt",3
"Ariados","Trainer Gallery Rare Holo","Shiburingaru","swsh9tg","swsh9tg-TG09",0.91,30,"2022-02-25",-0.943106794712413,803,"frequent",5.31591665220798,0.0664489581525998,"ariados",10
"Ariados","Rare","Ken Sugimori","hgss1","hgss1-15",0.5,124,"2010-02-10",-6.93147180559945,5201,"abundant",14.7520553983862,0.00673917560456201,"ariados",10
"Ariados","Rare Holo","Mitsuhiro Arita","ex10","ex10-2",2.78,145,"2005-08-01",10.2245092770255,6855,"abundant",16.5760865368206,0.0109920998254778,"ariados",10
"Ariados","Rare Holo","Shin-ichi Yoshida","ecard2","ecard2-H3",26.97,182,"2003-01-15",32.9472513715164,7784,"abundant",16.5760865368206,0.0109920998254778,"ariados",10
"Ariados","Rare Holo","Tika Matsuno","swsh12","swsh12-4",0.15,215,"2022-11-11",-18.9711998488588,544,"frequent",16.5760865368206,0.0109920998254778,"ariados",10
"Armaldo","Rare","Satoshi Shirai","xy11","xy11-57",0.38,116,"2016-08-03",-9.67584026261706,2835,"abundant",14.7520553983862,0.00673917560456201,"armaldo",9
"Armaldo","Rare Holo","Ken Sugimori","ex16","ex16-3",2.01,108,"2007-02-02",6.98134722070984,6305,"abundant",16.5760865368206,0.0109920998254778,"armaldo",9
"Armaldo","Rare Holo","Mitsuhiro Arita","ex2","ex2-1",2.08,100,"2003-09-18",7.32367893713227,7538,"abundant",16.5760865368206,0.0109920998254778,"armaldo",9
"Armaldo","Rare","Souichirou Gunjima","swsh12","swsh12-96",0.11,215,"2022-11-11",-22.0727491318972,544,"abundant",14.7520553983862,0.00673917560456201,"armaldo",9
"Armaldo","Rare","Kazuaki Aihara","dp6","dp6-18",1.44,146,"2008-08-01",3.64643113587909,5759,"frequent",14.7520553983862,0.00673917560456201,"armaldo",9
"Armaldo ex","Rare Holo EX","Kimiya Masago","ex12","ex12-84",27.59,93,"2006-02-01",33.1745338822919,6671,"abundant",11.0249891984345,0.0366278710911446,"armaldo",9
"Armarouge","Rare","AKIRA EGAWA","sv1","sv1-41",0.1,258,"2023-03-31",-23.0258509299405,404,"abundant",14.7520553983862,0.00673917560456201,"armarouge",6
"Armarouge","Illustration Rare","nagimiso","sv1","sv1-203",6.68,258,"2023-03-31",18.9911798754855,404,"abundant",7.5588879274699,0.0514210063093191,"armarouge",6
"Armarouge","Rare","AKIRA EGAWA","sv4pt5","sv4pt5-15",0.06,245,"2024-01-26",-28.1341071676004,103,"abundant",14.7520553983862,0.00673917560456201,"armarouge",6
"Armarouge","Shiny Rare","Atsushi Furusawa","sv4pt5","sv4pt5-115",4.2,245,"2024-01-26",14.3508452528932,103,"frequent",4.2975223403081,0.0358126861692341,"armarouge",6
"Armarouge ex","Double Rare","takuyoa","sv4","sv4-27",1.12,266,"2023-11-03",1.13328685307003,187,"abundant",6.92620012000462,0.0647308422430339,"armarouge",6
"Armored Mewtwo","Promo","2019 Pikachu Project","smp","smp-SM228",21.26,250,"2017-02-03",30.568273729138,2651,"infrequent",13.1173850258154,0.0143046728743897,"mewtwo",75
"Aromatisse","Rare","Saya Tsuruta","sm10","sm10-142",0.57,234,"2019-05-03",-5.62118918153541,1832,"abundant",14.7520553983862,0.00673917560456201,"aromatisse",3
"Aromatisse","Rare Holo","5ban Graphics","xy1","xy1-93",1.5,146,"2014-02-05",4.05465108108164,3745,"abundant",16.5760865368206,0.0109920998254778,"aromatisse",3
"Arrokuda","Rare Shiny","Shigenori Negishi","swsh45sv","swsh45sv-SV031",2.96,122,"2021-02-19",10.8518926833597,1174,"abundant",5.36337451349444,0.0359958021039895,"arrokuda",2
"Arrokuda","Promo","tetsuya koizumi","swshp","swshp-SWSH093",0.53,304,"2019-11-15",-6.34878272435969,1636,"frequent",13.1173850258154,0.0143046728743897,"arrokuda",2
"Articuno","Rare Holo","Ryo Ueda","g1","g1-25",18.98,117,"2016-02-22",29.4338579318178,2998,"abundant",16.5760865368206,0.0109920998254778,"articuno",40
"Articuno","Promo","Toshinao Aoki","basep","basep-22",5.09,53,"1999-07-01",16.2727783056243,9078,"abundant",13.1173850258154,0.0143046728743897,"articuno",40
"Articuno","Rare","Naoki Saito","xy6","xy6-16",1.93,112,"2015-05-06",6.57520002916794,3290,"abundant",14.7520553983862,0.00673917560456201,"articuno",40
"Articuno","Rare Holo","Naoyo Kimura","swsh12","swsh12-36",0.25,215,"2022-11-11",-13.8629436111989,544,"abundant",16.5760865368206,0.0109920998254778,"articuno",40
"Articuno","Promo","Atsuko Nishida","basep","basep-48",19.14,53,"1999-07-01",29.5178038602481,9078,"abundant",13.1173850258154,0.0143046728743897,"articuno",40
"Articuno","Rare Holo","Mitsuhiro Arita","base3","base3-2",31.35,62,"1999-10-10",34.4521426707893,8977,"abundant",16.5760865368206,0.0109920998254778,"articuno",40
"Articuno","Rare Holo","Masakazu Fukuda","dp5","dp5-1",5,100,"2008-05-01",16.094379124341,5851,"abundant",16.5760865368206,0.0109920998254778,"articuno",40
